query;name;google_id;place_id;location_link;reviews_link;reviews;rating;review_id;author_link;author_title;author_id;author_image;review_text;review_img_url;review_img_urls;review_questions;review_photo_ids;owner_answer;owner_answer_timestamp;owner_answer_timestamp_datetime_utc;review_link;review_rating;review_timestamp;review_datetime_utc;review_likes;reviews_id;reviews_per_score_1;reviews_per_score_2;reviews_per_score_3;reviews_per_score_4;reviews_per_score_5
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUNab3Y3OHVnRRAB;https://www.google.com/maps/contrib/103710670521905505007?hl=id;Luh Gede Mutra Maharani;103710670521905505007;https://lh3.googleusercontent.com/a-/ALV-UjWQoxMLbgxO8a9tXN3k6kLjUJCt6kVkrBbwUK1x0buw4Nw=s120-c-rp-mo-br100;Capil ok;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNab3Y3OHVnRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZov78ugE%7CCgwI9ozlpwYQgJS-7gI%7C?hl=id;5;1694058102;09/07/2023 03:41:42;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNab3Q3NlN3EAE;https://www.google.com/maps/contrib/107201758618980415046?hl=id;Ni kadek Winita Wati;107201758618980415046;https://lh3.googleusercontent.com/a-/ALV-UjWy9xe4GFbWBApLYLTHcfFZBAEv6Pu8YAcAKEwg-GZjaA=s120-c-rp-mo-br100;Capil oke;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab3Q3NlN3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZot76Sw%7CCgwI0YrlpwYQ2NiT3AM%7C?hl=id;5;1694057809;09/07/2023 03:36:49;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUQtLXI3bzlnRRAB;https://www.google.com/maps/contrib/101547821176867398685?hl=id;Agunk Yudi;101547821176867398685;https://lh3.googleusercontent.com/a-/ALV-UjUOdaPFy1K_jPZozdbxbG3S3857xwHkiGbFP0NWjoXpOg=s120-c-rp-mo-ba2-br100;"Pelayanan baik dan tanggap.
Pegawai ramah serta melayani dengan baik.";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtLXI3bzlnRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgID--r7o9gE%7CCgwI6Y2QnAYQgLjvswE%7C?hl=id;5;1669596905;11/28/2022 00:55:05;2;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNPbE1TSEJ3EAE;https://www.google.com/maps/contrib/103414475145636764690?hl=id;Putri Sutriani;103414475145636764690;https://lh3.googleusercontent.com/a-/ALV-UjWPYP0hzmdL2V79vXFPt53UTF4_AMU2-TNYyhcANQCvyZs=s120-c-rp-mo-ba2-br100;"Pengurusan berkas yang cepat dg sistem online
Pegawainya yg informatif
Terimakasih dukcapil dps🙏";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPbE1TSEJ3EAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICOlMSHBw%7CCgwInMHilAYQ-NqqpgE%7C?hl=id;5;1654169756;06/02/2022 11:35:56;2;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNabkxxWUVnEAE;https://www.google.com/maps/contrib/110825784601078707308?hl=id;I Ketut Karti;110825784601078707308;https://lh3.googleusercontent.com/a/ACg8ocKD4IMBj8G96fCeu8QKXndv5InXYydnqYHnYNhR_PyE=s120-c-rp-mo-br100;Capil okk;;;;;terimakasih atas ulasannya 🙏;1694049112;09/07/2023 01:11:52;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabkxxWUVnEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZnLqYEg%7CCgwIyI_gpwYQyJK2jQI%7C?hl=id;5;1693976520;09/06/2023 05:02:00;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUNPOUlpamdBRRAB;https://www.google.com/maps/contrib/100275696928077272166?hl=id;christiana tyas;100275696928077272166;https://lh3.googleusercontent.com/a/ACg8ocKhLVoIuevYooH7jIQ8Fs-5JQEH6rjFR4iatjGgd-Tp=s120-c-rp-mo-br100;Sangat mudah sekali mengurus berkas disini karena sistemnya sudah online;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPOUlpamdBRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICO9IijgAE%7CCgwIqNPllAYQoPqHtgE%7C?hl=id;5;1654221224;06/03/2022 01:53:44;2;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSURBcktLbS1BRRAB;https://www.google.com/maps/contrib/114522901961545384823?hl=id;bintangkirana pradita;114522901961545384823;https://lh3.googleusercontent.com/a-/ALV-UjVdFwmjdMtY0Mm1k7-iFZFT1Lk7XUFsNjAQn99cjrLItg=s120-c-rp-mo-br100;"Capil Aneh, jam 8 datang cari no antrean dibilang habis dibatasi 300, padahal orang yg duduk antre ngak nyampe 300, mungkin ada yang ngopi sambil makan roti sudah dapet no antrean!  #sekali sekali perlu disidak,
Harusnya siapa yang datang dia yang dapet no,  bukan yg masih dirumah sudah diambilin no oleh oknum, ngak jujur ,kapan Indonesia maju";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBcktLbS1BRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgIDArKKm-AE%7CCgwIk42a0wUQwMrVgwM%7C?hl=id;1;1516668563;01/23/2018 00:49:23;4;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNabk5hMWFnEAE;https://www.google.com/maps/contrib/101435595520420143225?hl=id;PMR11_ Diah Mita;101435595520420143225;https://lh3.googleusercontent.com/a-/ALV-UjUMsibFna23sc19cILHjhVtq3Zgxg1viPUqc-liR4a9lN8=s120-c-rp-mo-br100;pelayanan mantap;;;;;terimakasih atas ulasannya, semoga senang dengan pelayanan kami 🙏;1694049019;09/07/2023 01:10:19;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabk5hMWFnEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZnNa1ag%7CCgwIgJfgpwYQsK2CtQM%7C?hl=id;5;1693977472;09/06/2023 05:17:52;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUNPdE5fbzFnRRAB;https://www.google.com/maps/contrib/115450437417882161736?hl=id;Made Winari;115450437417882161736;https://lh3.googleusercontent.com/a/ACg8ocL_Fn0jTtS1FO6701Nrnuy6S4LizDWQUcZPHQ-SQu2d=s120-c-rp-mo-br100;"Terimakasih pelayanan dukcapil kota Denpasar pelayanan yang sangat ramah,nya.
Semoga semangkon bagus untuk pelanyanannya🙏";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPdE5fbzFnRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICOtN_o1gE%7CCgsI3cDllAYQoJvsFA%7C?hl=id;5;1654218845;06/03/2022 01:14:05;2;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNaaXZhUkdREAE;https://www.google.com/maps/contrib/103213275780730678382?hl=id;Kayla Tapisya;103213275780730678382;https://lh3.googleusercontent.com/a/ACg8ocKL9fodzn-6F-SiAFuXVptLx7yBOzNQEekKAVlRU2Xa=s120-c-rp-mo-br100;Petugas informasi ramah dan membantu;;;;;terimakasih atas ulasannya, salam sewakadarma 🙏;1694479985;09/12/2023 00:53:05;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaaXZhUkdREAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICZivaRGQ%7CCgwI4oDqpwYQ8NGsogE%7C?hl=id;5;1694138466;09/08/2023 02:01:06;1;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSURja29mWTN3RRAB;https://www.google.com/maps/contrib/110272992431342674138?hl=id;Mamavanara;110272992431342674138;https://lh3.googleusercontent.com/a-/ALV-UjU3oup0qZPpMdiVa6QI_H1vfTq2LEJaqWOApxR3WuK56g=s120-c-rp-mo-br100;Lucu banget pndaftaran ol buka jam 07.00 dr jam 06.00 udh standby giliran jam 07.00 server sdh bs dibuka lha kok no antrean udh sold nyoba be2rapa kali sperti itu terus....trus gimana inii mohon diperbaiki sistem pelayanannya;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURja29mWTN3RRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgIDckofY3wE%7CCgwIk7rb9gUQ4N_4swI%7C?hl=id;1;1591139603;06/02/2020 23:13:23;3;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUR5NC1qSWtBRRAB;https://www.google.com/maps/contrib/100932609666447814913?hl=id;Komang Tri;100932609666447814913;https://lh3.googleusercontent.com/a/ACg8ocLST-1hpRhWCB4YrhXqBgcSJtNdNkzYME-ZkKbJg-F-=s120-c-rp-mo-br100;Pak Walikota Denpasar tolonglah perbaiki lagi kinerja pegawai catatan sipil agar lebih baik sebagai pelayan masyarakat. Sudah banyak yang dikecewakan akibat pelayanan yang tidak maksimal.;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5NC1qSWtBRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgIDy4-jIkAE%7CCgwI39rCggYQsKnSggI%7C?hl=id;1;1615899999;03/16/2021 13:06:39;2;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUMwNE1pNjR3RRAB;https://www.google.com/maps/contrib/115861514890491409594?hl=id;casper treacure;115861514890491409594;https://lh3.googleusercontent.com/a-/ALV-UjWz6yWdA4STF3n_r6cRxOzrmwbFAVQqD0GbthG6nh1FRJQ=s120-c-rp-mo-ba3-br100;"Mengecewakan..... cetak ektp tidak sesuai prosedure sampai 4 bulan belum juga bisa.... alasannya 4 kata yg terus berulang"" bahkan tak pernah berubah.... ""coba besok datang lagi"".";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwNE1pNjR3RRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgIC04Mi64wE%7CCgsIx5jh6wUQuPXOIQ%7C?hl=id;1;1568164935;09/11/2019 01:22:15;3;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUN4ejltTzhBRRAB;https://www.google.com/maps/contrib/112785965204120907253?hl=id;Henny Ok;112785965204120907253;https://lh3.googleusercontent.com/a/ACg8ocIfeV_wur0k02ZSr4WCji24LrSf5zuDj67GFG2p1htI=s120-c-rp-mo-br100;Petugas Informasi sangat membantu;;;;;Terimakasih atas ulasannya, salam sewakadarma 🙏;1685405843;05/30/2023 00:17:23;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4ejltTzhBRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICxz9mO8AE%7CCgsIi7bQowYQyPLPfQ%7C?hl=id;5;1685330699;05/29/2023 03:24:59;1;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChZDSUhNMG9nS0VJQ0FnSUNLclBhX05BEAE;https://www.google.com/maps/contrib/101845999479960419486?hl=id;Kresna Suputra;101845999479960419486;https://lh3.googleusercontent.com/a-/ALV-UjVNu8_X4qv52TeK29K9HB0lHy7nLeSIcNbjEHmn7GyGfw=s120-c-rp-mo-br100;2 bulan urus KK ada saja yang diminta. Ada yang kurang lah, cara berkomunikasi kepada kustomer kurang baik dan standard prosedur di internal mereka sepertinya bobrok.;;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLclBhX05BEAE!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICKrPa_NA%7CCgwIsreKgwYQ0PjQpAM%7C?hl=id;1;1617075122;03/30/2021 03:32:02;3;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSURvcElPSmxnRRAB;https://www.google.com/maps/contrib/104077659475883065482?hl=id;Muin Muuin;104077659475883065482;https://lh3.googleusercontent.com/a-/ALV-UjUcpjpaIs_zNctu-HydQUIv2vAmwnrbetlpecReZkclsBM=s120-c-rp-mo-ba3-br100;"Alhamdullilah..dari permohonan e-KTP th.2017sampai hari ini E-KTP saya baru saya terima,itu juga perlu berkali kali saya bolak balik dalam 2 th ini.Mohon kepada instansi terkait lebih baik lagi dalam pelayanan kpd masyarakat.
Khusus E-KTP,/surat surat perijinan lainya..supaya tidak ada kesan,terlalu lambat dan berbelit dari masyarakat.mohon maaf atas masukannya,terima kasih.";;;;;;;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvcElPSmxnRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgIDopIOJlgE%7CCgwIityh5AUQ2OzmzwI%7C?hl=id;5;1552444938;03/13/2019 02:42:18;0;6135432423689689746;203;18;26;71;1350
0x2dd2409bc82fb747:0x55256f484d701a92;Dinas Kependudukan dan Pencatatan Sipil Kota Denpasar;0x2dd2409bc82fb747:0x55256f484d701a92;ChIJR7cvyJtA0i0RkhpwTUhvJVU;https://www.google.com/maps/place/Dinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar/@-8.635926099999999,115.21211629999999,14z/data=!4m8!1m2!2m1!1sDinas+Kependudukan+dan+Pencatatan+Sipil+Kota+Denpasar!3m4!1s0x2dd2409bc82fb747:0x55256f484d701a92!8m2!3d-8.635926099999999!4d115.21211629999999;https://search.google.com/local/reviews?placeid=ChIJR7cvyJtA0i0RkhpwTUhvJVU&q=*&authuser=0&hl=in&gl=ID;1668;4,4;ChdDSUhNMG9nS0VJQ0FnSUN3N3YtT3lnRRAB;https://www.google.com/maps/contrib/110065549519769153972?hl=id;Juli Antara;110065549519769153972;https://lh3.googleusercontent.com/a-/ALV-UjV_4YPep77Xc80iuvKtHoSUf1_QvUkPN9a6jRLnzc_Qsw=s120-c-rp-mo-ba4-br100;Kualitas pelayanan perlu ditingkatkan lagi.. Good job Dukcapil!;;;;;"Terimakasih perbaikan ulasannya, mohon maaf jika sebelumnya ada kendala dalam kepengurusan dokumen
salam sewakadarma 🙏";1677562876;02/28/2023 05:41:16;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3N3YtT3lnRRAB!2m1!1s0x0:0x55256f484d701a92!3m1!1s2@1:CIHM0ogKEICAgICw7v-OygE%7CCgwIoO3EoAYQwPKdsAI%7C?hl=id;4;1678849696;03/15/2023 03:08:16;5;6135432423689689746;203;18;26;71;1350
